ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
AEP,USD,82985100000,4258400000,273200000,472300000,1271900000,2245900000,14030600000,64696100000,20916800000,52500000,None,52500000,586800000,4046800000,199100000,468200000,3962000000,61709800000,10220100000,1703900000,None,5178600000,3048400000,51489700000,865700000,32345000000,2130200000,30214800000,35393400000,965700000,733700000,20972800000,None,10892700000,3376400000,497058635,-117200000,220500000,None,-11200000,155700000,-74800000,102900000,-12900000,-39500000,578800000,-1634200000,1637100000,569100000,None,None,None,372000000,372000000,None,184600000,1951500000,None,184600000,None,-114300000,None,575000000,4039000000,4281100000,242100000,1835600000,810300000,346500000,None,3470800000,None,-290200000,None,290200000,4310500000,21700000,None,-74800000,629500000,54500000,290200000,578800000,629300000,810300000,844900000,2021-04-22,1.15,1.1668,-0.0168,-1.4398
AXP,USD,193067000000,40280000000,40067000000,40280000000,None,None,4943000000,4943000000,7800000000,None,None,None,21270000000,21000000000,213000000,-101517000000,38278000000,168618000000,1578000000,None,None,1578000000,1578000000,-1525000000,None,42019000000,2000000000,42000000000,43597000000,89193000000,27243000000,24449000000,None,15308000000,161000000,803000000,2280000000,None,None,-196000000,-477000000,422000000,319000000,None,None,2235000000,4774000000,461000000,-271000000,0,0,0,363000000,363000000,None,31000000,0,0,31000000,None,7515000000,None,2235000000,3668000000,9426000000,6071000000,2694000000,1499000000,2169000000,None,2169000000,None,1830000000,2192000000,362000000,7234000000,None,None,422000000,2993000000,758000000,362000000,2235000000,2232000000,3355000000,3777000000,2021-04-23,2.74,1.6178,1.1222,69.3658
AMT,USD,46942500000,3021600000,1913600000,1913600000,None,698500000,31208400000,20432400000,None,20769700000,13507300000,7262400000,None,None,None,351400000,394100000,42390700000,4196600000,130100000,506500000,1336500000,1892300000,36619500000,7368700000,2340100000,1336500000,6100000000,2340100000,1667700000,961600000,3883400000,1282400000,-1251800000,4600000,444793000,1092700000,553300000,24800000,39400000,-18100000,253400000,324800000,None,None,652300000,-438700000,-480000000,1870000000,0,0,None,544900000,544900000,None,0,1398100000,0,1900000,None,174000000,None,645000000,1107400000,2158500000,1051100000,563300000,828700000,182600000,None,538200000,None,-207000000,11400000,207000000,210900000,95200000,None,253400000,695300000,50300000,232700000,652300000,342800000,902300000,1155700000,2021-04-29,2.4768,2.2981,0.1787,7.776
AWK,USD,24525000000,1466000000,69000000,69000000,52000000,493000000,25013000000,19905000000,6029000000,1511000000,52000000,1511000000,None,None,2223000000,168000000,199000000,17942000000,2451000000,134000000,44000000,1426000000,1115000000,11596000000,84000000,9634000000,311000000,None,10749000000,171000000,83000000,6583000000,363000000,235000000,2000000,181000000,179000000,9000000,None,-57000000,-26000000,157000000,342000000,-26000000,None,133000000,-363000000,-293000000,328000000,0,0,0,100000000,100000000,None,0,2000000,None,0,None,-477000000,None,133000000,878000000,878000000,419000000,419000000,229000000,502000000,None,659000000,None,-98000000,-98000000,98000000,878000000,4000000,None,157000000,155000000,22000000,None,133000000,134000000,229000000,312000000,2021-05-03,0.73,0.7654,-0.0354,-4.625
AMP,USD,165737000000,5462000000,5462000000,5462000000,None,None,2685000000,None,None,None,None,None,40437000000,43079000000,35832000000,-5385000000,114186000000,160235000000,200000000,None,None,200000000,200000000,2834000000,46000000,2834000000,200000000,None,3034000000,1832000000,135079000000,5502000000,19400000000,15600000000,3000000,119800000,-1000000000,30000000,None,-1213000000,413000000,8000000,22000000,238000000,None,437000000,-809000000,433000000,0,470000000,470000000,None,129000000,129000000,None,None,4000000,None,-470000000,None,-1376000000,None,437000000,1059000000,3355000000,2296000000,658000000,236000000,823000000,None,823000000,266000000,-47000000,-42000000,47000000,None,None,None,60000000,493000000,56000000,47000000,437000000,125000000,540000000,600000000,2021-04-26,5.43,4.7065,0.7235,15.3724
ABC,USD,47003250000,35469149000,6641180000,6641180000,12954676000,14465617000,11534101000,1482753000,None,8548906000,1839085000,6709821000,None,None,None,1407676000,1199888000,47127432000,32996446000,31420390000,None,43885000,36025000,14109586000,None,6190997000,7860000,6147112000,6227022000,1532171000,708174000,-281756000,6618763000,1124976000,2900000,205326154,-453903000,None,None,-2034140000,-952015000,100797000,86202000,-699090000,-231165000,434005000,-248822000,2452987000,0,25975000,25975000,None,91262000,91262000,None,None,0,None,46135000,None,434005000,None,435267000,1533381000,49154171000,47620790000,47620790000,624347000,730081000,None,909034000,None,-34526000,-34526000,35184000,-14000000,-23310000,77539000,100797000,567773000,132506000,None,434005000,436486000,624347000,725144000,2021-05-05,2.53,2.4617,0.0683,2.7745
AME,USD,10579883000,2573493000,1123660000,1123660000,604321000,678467000,7709238000,549313000,None,6993250000,2700848000,4292402000,None,297152000,297152000,167045000,166675000,4459135000,1138463000,397075000,506046000,94670000,139786000,3464632000,172376000,2256910000,94670000,2256910000,2523956000,365303000,518836000,6120748000,1565323000,7267856000,2678000,230435000,284407000,3438000,None,37954000,2444000,64617000,17537000,None,-129593000,219233000,-284502000,-84006000,-32950000,7997000,7997000,None,46033000,46033000,None,None,0,None,-1072000,None,-89162000,-5061000,219233000,209781000,1196795000,987014000,789392000,293345000,133005000,None,190822000,None,-18947000,-18947000,18947000,1215742000,-1942000,None,64617000,272456000,53223000,18947000,219233000,210826000,291403000,356020000,2021-05-04,1.07,1.0147,0.0553,5.4499
AMGN,USD,62539000000,21299000000,6112000000,10960000000,4017000000,4423000000,41240000000,4855000000,9100000000,30620000000,15947000000,14673000000,10115000000,None,4848000000,2293000000,5765000000,53205000000,12869000000,1396000000,None,1556000000,1556000000,40336000000,None,32685000000,1556000000,31129000000,32685000000,9917000000,2170000000,9334000000,None,-21639000000,31806000000,575300000,2104000000,None,None,-259000000,181000000,841000000,166000000,-91000000,126000000,1646000000,-319000000,-1939000000,0,871000000,871000000,None,1016000000,1016000000,None,None,0,None,-871000000,None,-154000000,None,1646000000,2503000000,5901000000,3398000000,1490000000,2129000000,1254000000,967000000,2936000000,None,-285000000,None,285000000,None,13000000,None,654000000,1857000000,211000000,285000000,1646000000,1798000000,2129000000,2796000000,2021-04-27,3.7,4.0419,-0.3419,-8.4589
APH,USD,13133500000,6186700000,2327600000,2361200000,1565100000,1931800000,6972800000,1076200000,1767500000,5503300000,410300000,5093000000,None,None,33600000,328600000,367300000,7672500000,2547900000,1070700000,None,526400000,526400000,5063900000,None,4888500000,526400000,4362100000,4636700000,542900000,414000000,5461000000,117400000,3807100000,600000,598500000,321000000,28100000,None,None,None,76700000,78400000,None,-85700000,331800000,-263200000,586200000,811900000,152800000,152800000,None,86800000,86800000,None,None,0,None,-131700000,None,644000000,None,329600000,727500000,2377100000,1649600000,1649600000,464800000,262700000,None,275000000,None,-28600000,-28600000,28600000,2377100000,-300000,None,12300000,433700000,104100000,28600000,329500000,272700000,462300000,474600000,2021-04-28,0.52,0.4583,0.0617,13.4628
ADI,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736362000,None,None,None,None,198167000,59170000,None,-65114000,422905000,-60697000,-419585000,0,None,0,None,254429000,254429000,None,None,None,None,0,None,-71259000,None,422905000,,,,,,,,,,,,,,,,,,,,,,,,2021-05-19,1.54,1.4523,0.0877,6.0387
ANSS,USD,5818028000,1660952000,987427000,987943000,None,454165000,4157076000,93207000,None,3714140000,677357000,3036783000,1601000,None,516000,278720000,201675000,1706059000,624047000,16970000,747325000,4688000,4688000,1082012000,109454000,796400000,4688000,793515000,796400000,235793000,76822000,4111969000,1075537000,3876991000,953000,86808000,171107000,27468000,None,-111678000,-145058000,19400000,5045000,-159038000,None,72398000,-15863000,-74208000,None,0,0,None,None,None,None,None,None,None,11892000,None,81036000,None,72398000,301123000,363226000,62103000,62103000,50022000,146215000,100479000,251101000,517000,-3315000,517000,3315000,None,399000,None,27082000,47623000,-24775000,3315000,72398000,53134000,50938000,78020000,2021-05-05,1.12,0.8357,0.2843,34.0194
ANTM,USD,95683000000,54495000000,9326000000,37511000000,None,-406000000,41188000000,3533000000,None,31060000000,9352000000,21708000000,35147000000,5032000000,28185000000,4693000000,1563000000,61765000000,34749000000,None,None,700000000,700000000,26240000000,None,26086000000,700000000,22534000000,26086000000,10159000000,1745000000,33853000000,None,24793000000,2000000,245401430,2505000000,21831000000,None,1813000000,1566000000,80000000,204000000,1258000000,None,1667000000,-2307000000,3388000000,-250000000,447000000,447000000,None,277000000,277000000,None,None,3462000000,None,-358000000,None,3585000000,-1000000,1665000000,-21331000000,32385000000,53716000000,2313000000,2161000000,3925000000,None,4005000000,None,-192000000,None,192000000,27676000000,None,None,80000000,2174000000,509000000,192000000,1667000000,1320000000,2366000000,2446000000,2021-04-21,7.01,6.4702,0.5398,8.3429
AON,USD,32175000000,18905000000,822000000,993000000,None,3526000000,13735000000,584000000,None,9181000000,594000000,8587000000,None,74000000,171000000,492000000,596000000,27814000000,16823000000,None,406000000,0,222000000,11779000000,1135000000,0,None,7263000000,8398000000,1301000000,905000000,4260000000,None,1801000000,2000000,227100000,561000000,36000000,None,-214000000,513000000,81000000,29000000,485000000,None,933000000,102000000,-681000000,0,0,50000000,None,104000000,104000000,None,None,250000000,None,-50000000,None,-46000000,None,913000000,1369000000,3450000000,2081000000,1719000000,1245000000,322000000,None,368000000,3000000,-79000000,3000000,79000000,3529000000,-2000000,41000000,40000000,1147000000,234000000,79000000,934000000,883000000,1245000000,1266000000,2021-04-30,4.28,4.0523,0.2277,5.619
APA,USD,13975000000,2047000000,281000000,281000000,484000000,1057000000,51991000000,8544000000,35146000000,None,None,None,1567000000,1567000000,None,709000000,497000000,15678000000,1343000000,508000000,None,2000000,0,11440000000,106000000,8715000000,2000000,8713000000,8715000000,777000000,579000000,-1258000000,0,-10073000000,0,379000000,691000000,113000000,None,9000000,182000000,342000000,239000000,166000000,3000000,459000000,-251000000,-421000000,-85000000,0,0,None,301000000,9000000,None,0,33000000,None,0,0,19000000,None,397000000,-61000000,50000000,111000000,5000000,595000000,83000000,None,1276000000,2000000,-112000000,2000000,112000000,160000000,61000000,None,None,564000000,167000000,112000000,480000000,398000000,595000000,687000000,2021-05-05,0.91,0.708,0.202,28.5311
AAPL,USD,337158000000,121465000000,38466000000,69834000000,5219000000,33036000000,215693000000,37815000000,69465000000,None,None,None,338696000000,134539000000,31368000000,13376000000,43339000000,267980000000,106385000000,40127000000,19495000000,13003000000,5000000000,161595000000,None,129203000000,8003000000,108642000000,120629000000,45660000000,52953000000,69178000000,None,15261000000,54203000000,16686305000,23981000000,708000000,None,-28280000000,-24501000000,2797000000,2269000000,-25584000000,276000000,23630000000,-10368000000,-11326000000,0,18548000000,18548000000,None,3447000000,3447000000,None,561000000,13923000000,None,-17987000000,None,23630000000,None,23630000000,38079000000,88914000000,56819000000,51505000000,27503000000,5314000000,5262000000,10576000000,718000000,-670000000,718000000,670000000,89584000000,460000000,None,2797000000,28011000000,4381000000,670000000,23630000000,23165000000,28681000000,31478000000,2021-04-28,1.4,0.9888,0.4112,41.5858
AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-20,1.63,1.5104,0.1196,7.9184
APTV,USD,17476000000,7801000000,2830000000,2830000000,1525000000,3048000000,9675000000,3164000000,None,3536000000,1033000000,2503000000,2031000000,1962000000,None,596000000,654000000,9200000000,3962000000,2624000000,None,156000000,78000000,5238000000,374000000,3946000000,78000000,3946000000,4024000000,1260000000,512000000,8077000000,None,4829000000,3000000,270462749,252000000,89000000,None,-19000000,274000000,196000000,134000000,-14000000,228000000,300000000,-134000000,-77000000,0,0,0,None,16000000,0,None,None,0,None,0,None,41000000,None,295000000,278000000,4023000000,3745000000,3296000000,429000000,255000000,None,454000000,None,-40000000,3000000,40000000,None,3000000,156000000,193000000,343000000,48000000,40000000,295000000,204000000,383000000,576000000,2021-05-06,1.06,0.7838,0.2762,35.2386
ANET,USD,4893730000,4002895000,843336000,3027666000,483168000,380466000,880521000,32462000,119902000,303636000,115359000,188277000,2184330000,10314000,2184330000,69790000,33190000,1442392000,786532000,136885000,720031000,None,None,655860000,67770000,None,None,None,67770000,69382000,44620000,3451338000,None,2106625000,8000,76257000,254675000,None,None,26181000,13197000,12658000,5096000,-9074000,3500000,180366000,-217949000,-85770000,None,101355000,101355000,None,None,None,None,None,None,None,-83274000,None,-49044000,None,180366000,425272000,667562000,328783000,242290000,206292000,86493000,132487000,218980000,-5446000,2045000,2045000,None,667562000,1575000,4900000,12658000,207867000,27501000,None,180366000,179264000,206292000,220525000,2021-05-04,0.625,0.5944,0.0306,5.148
AIZ,USD,44410600000,2089800000,1651300000,2089800000,None,None,3727800000,469100000,None,3258700000,672700000,2586000000,7870000000,7943300000,438500000,-13249800000,-2137600000,38585000000,4591000000,None,None,None,None,36196700000,None,2203700000,None,None,2203700000,-396500000,33633200000,5822200000,122800000,3635500000,700000,60651262,-418700000,504100000,None,64000000,-61500000,700000,39600000,70500000,None,162800000,14500000,-153000000,0,42000000,42000000,None,42900000,38200000,4700000,None,0,None,-42000000,None,-557200000,None,163000000,638800000,2432600000,1793800000,None,-97600000,735700000,None,736400000,None,-28400000,-28400000,28400000,2104700000,None,None,700000,207600000,44600000,28400000,148700000,-42300000,236000000,236700000,2021-05-04,2.47,1.943,0.527,27.123
T,USD,546985000000,62754000000,11342000000,11342000000,3347000000,16971000000,307705000000,149022000000,None,236499000000,101331000000,135168000000,3209000000,1805000000,1805000000,31094000000,21496000000,372499000000,76608000000,None,10356000000,19505000000,7078000000,265532000000,1747000000,180199000000,3564000000,None,187277000000,5029000000,28229000000,165488000000,17342000000,41154000000,7621000000,7161000000,9927000000,1254000000,None,-4034000000,2767000000,5809000000,4033000000,-751000000,None,7942000000,-26852000000,18483000000,23244000000,176000000,176000000,None,3741000000,3741000000,None,None,9097000000,0,-113000000,63000000,1558000000,None,7550000000,26495000000,43939000000,17444000000,21087000000,7661000000,9382000000,None,9772000000,None,-1870000000,-1818000000,1870000000,None,4221000000,None,69000000,9672000000,2122000000,1870000000,7942000000,7419000000,11542000000,11611000000,2021-04-22,0.86,0.7775,0.0825,10.6109
ATO,USD,19408810000,1620434000,865311000,865311000,50043000,469595000,3748788000,14039588000,None,731257000,None,731257000,327158000,None,None,235485000,3017531000,11587885000,871299000,None,None,177000,177000,9611986000,None,7828592000,177000,7828415000,7307969000,607525000,637582000,7820925000,None,2826098000,653000,130667109,-1559315000,4600000,None,None,None,118636000,388919000,None,-66166000,296754000,-392471000,2359498000,0,0,0,None,80325000,80325000,None,244676000,2199956000,None,248960000,None,-92165000,None,296754000,745264000,1319073000,573809000,730184000,381804000,244824000,None,374992000,None,-26096000,-26096000,26096000,None,2834000,None,118636000,358542000,61788000,26096000,296754000,434693000,384638000,503274000,2021-05-05,2.3,2.0467,0.2533,12.376
ADSK,USD,7298300000,1505400000,923200000,923200000,None,326100000,5792900000,197300000,453800000,3657900000,173900000,3484000000,200000,None,0,256100000,792500000,6169900000,3130100000,124000000,3345000000,None,76000000,3039800000,453300000,1650000000,None,1637900000,1650000000,389400000,145200000,1128400000,None,-1409300000,2639400000,219600000,336100000,35200000,None,-204500000,-217600000,18400000,21200000,-324400000,None,155600000,-1040400000,-142100000,0,151400000,151400000,None,None,None,None,64200000,0,None,-87200000,None,-846400000,None,155600000,896500000,989300000,92800000,10200000,133800000,489000000,265500000,762700000,None,-2400000,None,10600000,997400000,None,None,33000000,131400000,-24200000,None,155600000,179800000,133800000,166800000,2021-05-27,1.03,0.9413,0.0887,9.4231
